created_at,full_text,translate,clean_tweet,lower,stopword,tokenize,stemmed,clean
Mon Apr 22 12:58:27 +0000 2024,@JimlyAs Selamat karena anak anda pengurus Gerindra dengan kemenangan 02 orang cina akan berdatangan ke NKRI warga pribumi akan terpinggirkan Beijing akan bersorak ini bukan rasis tapi akan menjadi kenyataan.,"@Jimlyas Congratulations because your child is a Gerindra administrator with a 02 Chinese victory will come to the Republic of Indonesia, the indigenous people will be marginalized by Beijing will be cheering, not racist but will come true.",Congratulations because your child is a Gerindra administrator with a  Chinese victory will come to the Republic of Indonesia the indigenous people will be marginalized by Beijing will be cheering not racist but will come true,congratulations because your child is a gerindra administrator with a  chinese victory will come to the republic of indonesia the indigenous people will be marginalized by beijing will be cheering not racist but will come true,congratulations child gerindra administrator chinese victory come republic indonesia indigenous people marginalized beijing cheering racist come true,"['congratulations', 'child', 'gerindra', 'administrator', 'chinese', 'victory', 'come', 'republic', 'indonesia', 'indigenous', 'people', 'marginalized', 'beijing', 'cheering', 'racist', 'come', 'true']","['congratul', 'child', 'gerindra', 'administr', 'chines', 'victori', 'come', 'republ', 'indonesia', 'indigen', 'peopl', 'margin', 'beij', 'cheer', 'racist', 'come', 'true']",congratul child gerindra administr chines victori come republ indonesia indigen peopl margin beij cheer racist come true
Mon Apr 22 11:58:46 +0000 2024,5 tahun dalam pelukan jokowi ? apa partai gerindra gak kerasa dalam pemerintahan ??. kok baru bangun tidur mau masukan bangsa ? jangan² majukan warga Cina ni ??,5 years in Jokowi's arms?Is the Gerindra Party not feeling in government ??How come I just woke up wanting to enter the nation?Don't advance this Chinese citizens ??, years in Jokowi s arms Is the Gerindra Party not feeling in government How come I just woke up wanting to enter the nation Don t advance this Chinese citizens, years in jokowi s arms is the gerindra party not feeling in government how come i just woke up wanting to enter the nation don t advance this chinese citizens,years jokowi arms gerindra party feeling government come woke wanting enter nation advance chinese citizens,"['years', 'jokowi', 'arms', 'gerindra', 'party', 'feeling', 'government', 'come', 'woke', 'wanting', 'enter', 'nation', 'advance', 'chinese', 'citizens']","['year', 'jokowi', 'arm', 'gerindra', 'parti', 'feel', 'govern', 'come', 'woke', 'want', 'enter', 'nation', 'advanc', 'chines', 'citizen']",year jokowi arm gerindra parti feel govern come woke want enter nation advanc chines citizen
Mon Apr 22 11:58:12 +0000 2024,@Gerindra Senin/Kamis min,@Gerindra Monday/Thursday min,Monday Thursday min,monday thursday min,monday thursday,"['monday', 'thursday']","['monday', 'thursday']",monday thursday
Mon Apr 22 11:57:25 +0000 2024,@Gerindra pokoknya kalo mindra ingetin aku gaakan lupa sumpah demi dah,"@Gerindra, if Mindra remember, I don't forget to swear by dah",if Mindra remember I don t forget to swear by dah,if mindra remember i don t forget to swear by dah,mindra remember forget swear,"['mindra', 'remember', 'forget', 'swear']","['mindra', 'rememb', 'forget', 'swear']",mindra rememb forget swear
Mon Apr 22 11:56:11 +0000 2024,@m_witrasary Nanti kalau ketemu ya. Sombong dia sekarang susah diajak ketemunya.,@m_witrasaray later if you meet.Arrogant he is now hard to be invited to meet.,later if you meet Arrogant he is now hard to be invited to meet,later if you meet arrogant he is now hard to be invited to meet,later meet arrogant hard invited meet,"['later', 'meet', 'arrogant', 'hard', 'invited', 'meet']","['later', 'meet', 'arrog', 'hard', 'invit', 'meet']",later meet arrog hard invit meet
Mon Apr 22 11:55:52 +0000 2024,@gadotaja Jangan siap siap aja salat ya!,@gadotaja don't just be ready to pray!,don t just be ready to pray,don t just be ready to pray,ready pray,"['ready', 'pray']","['readi', 'pray']",readi pray
Mon Apr 22 11:55:12 +0000 2024,MK Tolak Gugatan Pilpres Gerindra Jatim: Saatnya Semangat Memajukan Bangsa https://t.co/bL9M7fFTcw,MK Rejects the Lawsuit of the Gerindra East Java Presidential Election: It's time to the spirit of advancing the nation https://t.co/bl9m7fftcw,MK Rejects the Lawsuit of the Gerindra East Java Presidential Election It s time to the spirit of advancing the nation https t co blmfftcw,mk rejects the lawsuit of the gerindra east java presidential election it s time to the spirit of advancing the nation https t co blmfftcw,mk rejects lawsuit gerindra east java presidential election time spirit advancing nation https co blmfftcw,"['mk', 'rejects', 'lawsuit', 'gerindra', 'east', 'java', 'presidential', 'election', 'time', 'spirit', 'advancing', 'nation', 'https', 'co', 'blmfftcw']","['mk', 'reject', 'lawsuit', 'gerindra', 'east', 'java', 'presidenti', 'elect', 'time', 'spirit', 'advanc', 'nation', 'http', 'co', 'blmfftcw']",mk reject lawsuit gerindra east java presidenti elect time spirit advanc nation http co blmfftcw
Mon Apr 22 11:51:12 +0000 2024,@KayanaDuris @Miduk17 @Gerindra @prabowo @PDI_Perjuangan @puanmaharani_ri Klu ini yg terjadi Wowo TDK akan pernah jd president,@Kayanaduris @miduk17 @gerindra @prabowo @pdi_perjuangani,perjuangani,perjuangani,perjuangani,['perjuangani'],['perjuangani'],perjuangani
Mon Apr 22 11:50:37 +0000 2024,VIDEO: Muzani Gerindra Bocorkan Pertemuan Prabowo dan Megawati Pascaputusan Sidang Putusan MK https://t.co/qawh5u1rgN #KLYNews,VIDEO: Muzani Gerindra leaked the meeting of Prabowo and Megawati after the decision of the MK Decision Https://t.co/qawh5u1rgn #klynews,VIDEO Muzani Gerindra leaked the meeting of Prabowo and Megawati after the decision of the MK Decision Https t co qawhurgn klynews,video muzani gerindra leaked the meeting of prabowo and megawati after the decision of the mk decision https t co qawhurgn klynews,video muzani gerindra leaked meeting prabowo megawati decision mk decision https co qawhurgn klynews,"['video', 'muzani', 'gerindra', 'leaked', 'meeting', 'prabowo', 'megawati', 'decision', 'mk', 'decision', 'https', 'co', 'qawhurgn', 'klynews']","['video', 'muzani', 'gerindra', 'leak', 'meet', 'prabowo', 'megawati', 'decis', 'mk', 'decis', 'http', 'co', 'qawhurgn', 'klynew']",video muzani gerindra leak meet prabowo megawati decis mk decis http co qawhurgn klynew
Mon Apr 22 11:50:35 +0000 2024,Gerindra Tak Masalah Ada Parpol Ingin jadi Oposisi Prabowo https://t.co/k1qvDLM2sB,Gerindra doesn't matter where political parties want to be Prabowo's opposition https://t.co/k1qvdlm2sb,Gerindra doesn t matter where political parties want to be Prabowo s opposition https t co kqvdlmsb,gerindra doesn t matter where political parties want to be prabowo s opposition https t co kqvdlmsb,gerindra matter political parties want prabowo opposition https co kqvdlmsb,"['gerindra', 'matter', 'political', 'parties', 'want', 'prabowo', 'opposition', 'https', 'co', 'kqvdlmsb']","['gerindra', 'matter', 'polit', 'parti', 'want', 'prabowo', 'opposit', 'http', 'co', 'kqvdlmsb']",gerindra matter polit parti want prabowo opposit http co kqvdlmsb
Mon Apr 22 11:47:30 +0000 2024,@rgoestama Iya om temen temen di makassar banyak yg di Gerindra sama Hanura. Ya klo pas ngumpul bahas kerjaan sama yang lain.,"@rgoestama yes, many friends in Makassar in Makassar in Gerindra and Hanura.Yes, if you get together to discuss work with others.",yes many friends in Makassar in Makassar in Gerindra and Hanura Yes if you get together to discuss work with others,yes many friends in makassar in makassar in gerindra and hanura yes if you get together to discuss work with others,yes many friends makassar makassar gerindra hanura yes get together discuss work others,"['yes', 'many', 'friends', 'makassar', 'makassar', 'gerindra', 'hanura', 'yes', 'get', 'together', 'discuss', 'work', 'others']","['ye', 'mani', 'friend', 'makassar', 'makassar', 'gerindra', 'hanura', 'ye', 'get', 'togeth', 'discuss', 'work', 'other']",ye mani friend makassar makassar gerindra hanura ye get togeth discuss work other
Mon Apr 22 11:47:29 +0000 2024,@ariana_gerindra Ak yakin clorinde ganti stocking tiap 3 jam sekali soalnya ak yang kosple Pela aja udah 4 stocking yang aku rusakin ,@ariana_gerindra Ak believes Clorinde changes stocking every 3 hours because I just have 4 stockings that I have been stocked,Ak believes Clorinde changes stocking every  hours because I just have  stockings that I have been stocked,ak believes clorinde changes stocking every  hours because i just have  stockings that i have been stocked,ak believes clorinde changes stocking every hours stockings stocked,"['ak', 'believes', 'clorinde', 'changes', 'stocking', 'every', 'hours', 'stockings', 'stocked']","['ak', 'believ', 'clorind', 'chang', 'stock', 'everi', 'hour', 'stock', 'stock']",ak believ clorind chang stock everi hour stock stock
Mon Apr 22 11:46:35 +0000 2024,@ariana_gerindra Dress ga sih malah ,@ariana_gerindra dress or not instead,dress or not instead,dress or not instead,dress instead,"['dress', 'instead']","['dress', 'instead']",dress instead
Mon Apr 22 11:43:24 +0000 2024,Teruntuk Tuan Presiden kami yg baru salah satu alasan 96JT Rakyat memilih anda karena sedih dan sakit hati dengan kata2 Rival anda saat debat. Jadi tolong jaga SIMPATI Rakyat. @prabowo @Gerindra @gibran_tweet @kurawa @PartaiSocmed @dekade_08 @dekade_08 @AgusYudhoyono https://t.co/BJB0wUu9JG,"For our new President, one of the reasons for the 96 million people chose you because of sadness and hurt with your rivals during the debate.So please maintain the sympathy of the people.@prabowo @gerindra @gibran_tweet @kurawa @partaisocmed @dekade_08 @dedade_08 @agusyudhoyono https://t.co/bjb0wuu9jg",For our new President one of the reasons for the  million people chose you because of sadness and hurt with your rivals during the debate So please maintain the sympathy of the people https t co bjbwuujg,for our new president one of the reasons for the  million people chose you because of sadness and hurt with your rivals during the debate so please maintain the sympathy of the people https t co bjbwuujg,new president one reasons million people chose sadness hurt rivals debate please maintain sympathy people https co bjbwuujg,"['new', 'president', 'one', 'reasons', 'million', 'people', 'chose', 'sadness', 'hurt', 'rivals', 'debate', 'please', 'maintain', 'sympathy', 'people', 'https', 'co', 'bjbwuujg']","['new', 'presid', 'one', 'reason', 'million', 'peopl', 'chose', 'sad', 'hurt', 'rival', 'debat', 'pleas', 'maintain', 'sympathi', 'peopl', 'http', 'co', 'bjbwuujg']",new presid one reason million peopl chose sad hurt rival debat pleas maintain sympathi peopl http co bjbwuujg
Mon Apr 22 11:38:31 +0000 2024,@ariana_gerindra Makasih ari buat GA nyaa! Semoga gachanya semakin gacor yah dan pity ijo terus,@ariana_gerindra thanks Ari for not!I hope the gaca will be more gacor and the green pity continues,thanks Ari for not I hope the gaca will be more gacor and the green pity continues,thanks ari for not i hope the gaca will be more gacor and the green pity continues,thanks ari hope gaca gacor green pity continues,"['thanks', 'ari', 'hope', 'gaca', 'gacor', 'green', 'pity', 'continues']","['thank', 'ari', 'hope', 'gaca', 'gacor', 'green', 'piti', 'continu']",thank ari hope gaca gacor green piti continu
Mon Apr 22 11:31:44 +0000 2024,@ariana_gerindra Emang dia pake celana? /Plak,@ariana_gerindra do she wear pants?/Plaque,do she wear pants Plaque,do she wear pants plaque,wear pants plaque,"['wear', 'pants', 'plaque']","['wear', 'pant', 'plaqu']",wear pant plaqu
Mon Apr 22 11:30:19 +0000 2024,Gerindra Klaim Prabowo-Gibran Sah Jadi Presiden dan Wakil Presiden Terpilih https://t.co/rqxZYW5Y4d,Gerindra Claims Prabowo-gibran SAH to become elected President and Vice President https://t.co/rqxzyw5y4d,Gerindra Claims Prabowo gibran SAH to become elected President and Vice President https t co rqxzywyd,gerindra claims prabowo gibran sah to become elected president and vice president https t co rqxzywyd,gerindra claims prabowo gibran sah become elected president vice president https co rqxzywyd,"['gerindra', 'claims', 'prabowo', 'gibran', 'sah', 'become', 'elected', 'president', 'vice', 'president', 'https', 'co', 'rqxzywyd']","['gerindra', 'claim', 'prabowo', 'gibran', 'sah', 'becom', 'elect', 'presid', 'vice', 'presid', 'http', 'co', 'rqxzywyd']",gerindra claim prabowo gibran sah becom elect presid vice presid http co rqxzywyd
Mon Apr 22 11:28:06 +0000 2024,@ariana_gerindra gua ngeri pas dibawa ke abyss sobek dah,@ariana_gerindra I was horrified when I was brought to Abyss,I was horrified when I was brought to Abyss,i was horrified when i was brought to abyss,horrified brought abyss,"['horrified', 'brought', 'abyss']","['horrifi', 'brought', 'abyss']",horrifi brought abyss
Mon Apr 22 11:27:41 +0000 2024,@ariana_gerindra IYAAA tempat aku kena dikit,@ariana_gerindra yeah where I got a little,yeah where I got a little,yeah where i got a little,yeah got little,"['yeah', 'got', 'little']","['yeah', 'got', 'littl']",yeah got littl
Mon Apr 22 11:27:39 +0000 2024,Lagi ngobrol di GI sama temen temen Gerindra makassar. Saya sendiri yang gak pilih 02 Teman tetap teman pilihan politik masalah hati.,I'm chatting at GI with friends of Gerindra Makassar's friends.I myself who did not choose 02 permanent friends of the political choice of the heart problem.,I m chatting at GI with friends of Gerindra Makassar s friends I myself who did not choose  permanent friends of the political choice of the heart problem,i m chatting at gi with friends of gerindra makassar s friends i myself who did not choose  permanent friends of the political choice of the heart problem,chatting gi friends gerindra makassar friends choose permanent friends political choice heart problem,"['chatting', 'gi', 'friends', 'gerindra', 'makassar', 'friends', 'choose', 'permanent', 'friends', 'political', 'choice', 'heart', 'problem']","['chat', 'gi', 'friend', 'gerindra', 'makassar', 'friend', 'choos', 'perman', 'friend', 'polit', 'choic', 'heart', 'problem']",chat gi friend gerindra makassar friend choos perman friend polit choic heart problem
Mon Apr 22 11:27:28 +0000 2024,@ariana_gerindra Ya gimana ya standar device pemain di indos sama orang luar mungkin beda,"@ariana_gerindra, what do you do, the standard device of players in Indos and outsiders may be different",gerindra what do you do the standard device of players in Indos and outsiders may be different,gerindra what do you do the standard device of players in indos and outsiders may be different,gerindra standard device players indos outsiders may different,"['gerindra', 'standard', 'device', 'players', 'indos', 'outsiders', 'may', 'different']","['gerindra', 'standard', 'devic', 'player', 'indo', 'outsid', 'may', 'differ']",gerindra standard devic player indo outsid may differ
Mon Apr 22 11:25:56 +0000 2024,@ariana_gerindra disini aku ga kerasa jir. oke makasih ariii stay safe yaaa,@ariana_gerindra here I don't feel jir.okay thanks ariii stay safe yaaa,here I don t feel jir okay thanks ariii stay safe yaaa,here i don t feel jir okay thanks ariii stay safe yaaa,feel jir okay thanks ariii stay safe yaaa,"['feel', 'jir', 'okay', 'thanks', 'ariii', 'stay', 'safe', 'yaaa']","['feel', 'jir', 'okay', 'thank', 'ariii', 'stay', 'safe', 'yaaa']",feel jir okay thank ariii stay safe yaaa
Mon Apr 22 11:25:47 +0000 2024,@ariana_gerindra Owh pntes krlku td berenti agak lama di klaten,@ariana_gerindra Ohh Pantes KRL does not stop for a long time in Klaten,Ohh Pantes KRL does not stop for a long time in Klaten,ohh pantes krl does not stop for a long time in klaten,ohh pantes krl stop long time klaten,"['ohh', 'pantes', 'krl', 'stop', 'long', 'time', 'klaten']","['ohh', 'pant', 'krl', 'stop', 'long', 'time', 'klaten']",ohh pant krl stop long time klaten
